"item","predictor","estimate","std.error","t.value","p.value","p_adjusted"
"unclassified__rpsD_.ramA_or_sud2.","Sampling_Day_ICU",2.51961039002031e-05,5.63726170801477e-06,4.46956433907984,3.35186309532496e-05,0.00242079001329025
"aminoglycoside__aph.3...IIb","Oxygenation.Index.of.The.Day",0.000115050989108358,2.72405880985431e-05,4.22351340918778,4.36127359994177e-05,0.0151762056371474
"beta.lactam__OXA.219","Oxygenation.Index.of.The.Day",3.45309310288122e-08,1.02786047028041e-08,3.35949596538058,0.00078613762544812,0.0466679881288747
"beta.lactam__SHV.134","Oxygenation.Index.of.The.Day",1.12877855076125e-07,2.70296511074521e-08,4.17607517860284,4.6481487403208e-05,0.0151762056371474
"beta.lactam__metallo.beta.lactamase","Oxygenation.Index.of.The.Day",8.24316226759881e-05,2.1513535565066e-05,3.8316167245816,0.000209176793016584,0.0272550821547343
"multidrug__mexE","Oxygenation.Index.of.The.Day",0.000120760109280328,3.26043913223167e-05,3.70379891734617,0.000312398303982776,0.0272550821547343
"multidrug__smeB","Oxygenation.Index.of.The.Day",0.00010647568828916,2.95384277662043e-05,3.60464981859942,0.000459971566835591,0.0300361433143641
"multidrug__smeC","Oxygenation.Index.of.The.Day",0.00010348398518083,2.61821274801835e-05,3.95246663049646,0.000134337320409678,0.0242484006077041
"multidrug__smeD","Oxygenation.Index.of.The.Day",7.39008793737913e-05,2.01761278771712e-05,3.66278801481073,0.000375644317599707,0.0272550821547343
"multidrug__smeE","Oxygenation.Index.of.The.Day",5.61251268831494e-05,1.50262560785599e-05,3.73513712196289,0.000290930773501771,0.0272550821547343
"multidrug__smeF","Oxygenation.Index.of.The.Day",1.94266809635759e-05,4.94923135280928e-06,3.92519152545756,0.000148535378913961,0.0242484006077041
"rifamycin__rifampin.monooxygenase","Oxygenation.Index.of.The.Day",2.28498525180578e-07,6.17432050459415e-08,3.70078820836331,0.000341672731616131,0.0272550821547343
"beta.lactam__OXA.110","Diagnosed.PneumoniaYes",-1.18855541666517e-05,2.89216454861173e-06,-4.10957051954629,0.000429526992246645,0.0186987417291373
"beta.lactam__OXA.115","Diagnosed.PneumoniaYes",-1.40818369838557e-05,3.62022785882273e-06,-3.8897653774851,0.000158819838082346,0.00864244618898098
"beta.lactam__OXA.128","Diagnosed.PneumoniaYes",-2.95852451512625e-05,7.70752360844381e-06,-3.8384890730469,0.000185896820541262,0.00933774029334186
"beta.lactam__OXA.150","Diagnosed.PneumoniaYes",-1.5056822911521e-05,3.42541070148857e-06,-4.39562558293457,0.000213771687550578,0.00997092228360912
"beta.lactam__OXA.208","Diagnosed.PneumoniaYes",-1.45214543043394e-05,4.42167670976679e-06,-3.28415107152989,0.00104176034047285,0.0338707444462621
"beta.lactam__OXA.22","Diagnosed.PneumoniaYes",-0.0043373196445699,0.000868019812776326,-4.99679797710741,1.43395199424163e-06,0.000500188935124459
"beta.lactam__OXA.229","Diagnosed.PneumoniaYes",-4.11824814771515e-06,9.36896937671809e-07,-4.39562558284053,0.00170820226529838,0.0446182431695936
"beta.lactam__OXA.248","Diagnosed.PneumoniaYes",-7.34419731018984e-06,1.92863898097555e-06,-3.80796892660283,0.0016920233650027,0.0446182431695936
"beta.lactam__OXA.317","Diagnosed.PneumoniaYes",-2.18109237799934e-05,6.66540075007108e-06,-3.27225992822124,0.0010892582440605,0.0338707444462621
"beta.lactam__OXA.374","Diagnosed.PneumoniaYes",-5.40214056979245e-06,1.28791501686692e-06,-4.19448527196625,0.00115703438713048,0.0343428843089185
"beta.lactam__OXA.378","Diagnosed.PneumoniaYes",-6.45292410494348e-06,1.468033157763e-06,-4.39562558299192,0.000655413636218401,0.0237769502472564
"beta.lactam__OXA.381","Diagnosed.PneumoniaYes",-2.28200793820617e-05,5.50348951214466e-06,-4.14647458339008,3.39620116671236e-05,0.0020161085107847
"beta.lactam__OXA.60","Diagnosed.PneumoniaYes",-0.00634508577374229,0.0012735677253933,-4.98213455572833,1.5319722362158e-06,0.000500188935124459
"beta.lactam__OXA.91","Diagnosed.PneumoniaYes",-3.99466730306128e-06,9.08782430989176e-07,-4.39562558302676,0.00185544211047649,0.0449130130307434
"beta.lactam__OXA.93","Diagnosed.PneumoniaYes",-2.55104717198421e-05,8.03936140590557e-06,-3.17319628162288,0.00185704648059735,0.0449130130307434
"beta.lactam__TEM.101","Diagnosed.PneumoniaYes",-1.19964088990609e-05,3.85169572573632e-06,-3.11457855274057,0.00204715703974643,0.0477426266769436
"beta.lactam__TEM.163","Diagnosed.PneumoniaYes",-5.84345385334874e-06,1.45742373863317e-06,-4.00944056176069,0.00138321916298832,0.0392713962361465
"beta.lactam__TEM.80","Diagnosed.PneumoniaYes",-1.24499837417928e-05,3.0262490123934e-06,-4.11399844851048,0.000591508708147135,0.0237769502472564
"beta.lactam__TEM.82","Diagnosed.PneumoniaYes",-6.47656118956906e-06,1.47341056864665e-06,-4.39562558283932,0.000651968675042178,0.0237769502472564
"macrolide.lincosamide.streptogramin__lmrB","Diagnosed.PneumoniaYes",-5.29339521314282e-05,1.20408016199504e-05,-4.39621495330692,2.02590975793482e-05,0.00132291907193144
"macrolide.lincosamide.streptogramin__lmrP","Diagnosed.PneumoniaYes",-0.00020337595322398,4.62616035351555e-05,-4.3962149532804,2.02590974778336e-05,0.00132291907193144
"multidrug__ykkC","Diagnosed.PneumoniaYes",-3.80323174475082e-05,8.65115055823394e-06,-4.39621495331739,2.02590973833858e-05,0.00132291907193144
"multidrug__ykkD","Diagnosed.PneumoniaYes",-7.54561178159922e-05,1.71638827075839e-05,-4.39621495331308,2.02590974183859e-05,0.00132291907193144
"tetracycline__tetS","Diagnosed.PneumoniaYes",-0.000577385219974835,0.000100252403212622,-5.75931550239525,4.85303573436337e-06,0.00105634411151309
"unclassified__tmrB","Diagnosed.PneumoniaYes",-2.11899855990052e-05,4.82005220943635e-06,-4.39621495334034,1.11009240243899e-05,0.00132291907193144
"vancomycin__vanC","Diagnosed.PneumoniaYes",-0.000245215487672829,5.57787756689277e-05,-4.39621495330579,2.02590975093887e-05,0.00132291907193144
"vancomycin__vanT","Diagnosed.PneumoniaYes",-0.000121685979812424,2.76797156427687e-05,-4.39621495332139,2.0259097462496e-05,0.00132291907193144
"vancomycin__vanY","Diagnosed.PneumoniaYes",-0.000812999298172392,0.000234083875749512,-3.47311106144861,0.000764253580851585,0.0262661888576887
